D_start,D_end,duration,pic_acc,pic_down,t_acc_frac,d_stroke,speed_moy,auc_pos,auc_neg,auc_abs,rfd,jerk_rms,pos_pic_pct,fwhm_s,sym_ratio,athlete
2738.82165,2741.4561,0.48998999999980697,2.87777305,-2.13601518,0.54,2.6344500000000153,19.102572348,0.4741106288580599,-0.2479093694547282,0.7220199983127881,20.553319644331385,50.53387240481031,28.000000000000004,0.26000999999996566,0.5228935070530717,Bavenkoff Viktor
2741.50979,2744.08967,0.4799809999999525,2.75257516,-2.09057021,0.6122448979591837,2.5798799999997755,19.09090065714286,0.40878387804775906,-0.19882945228085008,0.6076133303286091,9.490362192671334,35.8264162587849,59.183673469387756,0.21997099999998682,0.48639259755156106,Bavenkoff Viktor
2744.14336,2746.79531,0.5,3.71076345,-1.88871169,0.5294117647058824,2.6519499999999425,19.06204349019608,0.48415574110173454,-0.23825542532847516,0.7224111664302096,21.822372150713196,57.15113313904701,33.33333333333333,0.23999000000003434,0.49210492637411707,Bavenkoff Viktor
2746.84772,2749.36576,0.4799809999999525,3.38839316,-1.6933291,0.5102040816326531,2.518039999999928,19.03170138367347,0.465142973175018,-0.24417784673790685,0.7093208199129248,13.031780162303171,56.21027216616446,53.06122448979592,0.2299799999998413,0.5249522422561261,Bavenkoff Viktor
2749.41817,2751.99049,0.4899910000001455,3.53733063,-2.03556824,0.5,2.572320000000218,19.012409088,0.4298307000487802,-0.23236326575202262,0.6621939658008028,13.604594554045514,46.238443824093416,52.0,0.15002399999980298,0.5405925303279929,Bavenkoff Viktor
2752.04301,2754.56656,0.4801030000000992,3.31216502,-2.16689038,0.5510204081632653,2.5235500000003412,18.99011967346939,0.47734753657492357,-0.21783878940175894,0.6951863259766824,12.266369231901539,54.265630635479,55.10204081632652,0.22998099999995247,0.45635259996270533,Bavenkoff Viktor
2754.61909,2757.24148,0.5,3.45582438,-2.42229772,0.6078431372549019,2.622389999999996,18.943438107843136,0.45821803190454047,-0.228425228649658,0.6866432605541986,12.798448923962358,45.345953746613056,52.94117647058824,0.1400149999999485,0.4985077250238928,Bavenkoff Viktor
2757.293,2759.82018,0.4899910000001455,3.50062299,-1.85962272,0.46,2.527180000000044,18.878551314,0.47956631263105853,-0.2431264578478843,0.7226927704789428,23.33359766703348,69.21707901803123,30.0,0.22009299999990617,0.5069715103924056,Bavenkoff Viktor
2759.8717,2762.39888,0.4899910000001455,4.29106236,-2.29443979,0.54,2.527180000000044,18.815809842,0.571447602299251,-0.28295328610470477,0.8544008884039558,26.8132743462188,72.94428976137577,32.0,0.25,0.495151760137284,Bavenkoff Viktor
2762.4504,2765.17206,0.510010000000193,2.74059892,-2.06923151,0.6153846153846154,2.7216599999997015,18.746933503846154,0.42698505415507687,-0.23691101142323792,0.6638960655783148,10.96239568,39.589875808493595,48.07692307692308,0.25,0.5548461453575706,Bavenkoff Viktor
2765.22555,2767.84926,0.48999000000003434,3.47672701,-2.63905573,0.48,2.6237099999998463,18.641758834,0.4489653043271823,-0.21107322912182888,0.6600385334490112,13.371512672591281,53.58911000915894,52.0,0.15002400000003036,0.4701326073250636,Bavenkoff Viktor
2767.90276,2770.44977,0.48999000000003434,2.89447188,-2.16724443,0.56,2.5470100000002276,18.510627008,0.43738458991195067,-0.23674951140865302,0.6741341013206037,18.086605846258124,44.50232044571868,32.0,0.2100829999999405,0.5412845282370665,Bavenkoff Viktor
2770.50128,2773.13113,0.5100099999999657,3.73599887,-2.46260285,0.5384615384615384,2.6298500000002605,18.43079818653846,0.448640022897351,-0.21851968061519472,0.6671597035125457,12.881022448706114,57.13671787374457,55.769230769230774,0.17004399999996167,0.4870713031886415,Bavenkoff Viktor
2773.18309,2775.68438,0.4899910000001455,3.51428175,-2.11453605,0.6,2.5012900000001537,18.448942757999998,0.4523030175201771,-0.2878277908400941,0.7401308083602712,17.57562690044146,53.02212151851032,40.0,0.1999519999999393,0.6363605363903064,Bavenkoff Viktor
2775.73551,2778.57666,0.5600590000001375,4.15193319,-1.71053267,0.5614035087719298,2.841150000000198,18.4834778245614,0.4714871042705001,-0.24738504063522543,0.7188721449057256,12.971994132510995,50.34796350257966,56.14035087719298,0.18994099999986247,0.5246910008662643,Bavenkoff Viktor
2778.62735,2781.18408,0.5198969999999008,2.2572248,-1.76177454,0.5660377358490566,2.5567299999997886,18.450889239622644,0.41871245014994496,-0.2305821715993028,0.6492946217492478,12.544946674010006,38.0126019951862,33.9622641509434,0.23998999999980697,0.5506933732606449,Bavenkoff Viktor
2781.232,2783.6779,0.5100099999999657,3.37765884,-1.93094492,0.5576923076923077,2.445900000000165,18.389958838461535,0.4596670020737298,-0.23707839586993124,0.6967453979436611,17.771165712612078,50.812708368803136,36.53846153846153,0.15002499999991414,0.5157611810297061,Bavenkoff Viktor
2783.72598,2786.32886,0.5200190000000475,4.6814971,-2.65073919,0.5283018867924528,2.6028799999999137,18.350284494339622,0.5377384357397994,-0.2758367800917219,0.8135752158315213,29.25314058262692,73.7458250786705,30.18867924528302,0.20996100000002116,0.5129571586457949,Bavenkoff Viktor
2786.38245,2789.0644,0.5,3.98114657,-2.57141495,0.5882352941176471,2.6819500000001426,18.325372484313725,0.5469253175918752,-0.2613502735147301,0.8082755911066054,15.311513287952486,54.00371871984408,50.98039215686274,0.160033999999996,0.4778536760109431,Bavenkoff Viktor
2789.11799,2791.88638,0.5200190000000475,2.84716153,-1.75292766,0.5471698113207547,2.7683899999997266,18.298999088679242,0.43350117261063037,-0.2449216025450744,0.6784227751557046,10.167380985540305,41.01653915667359,52.83018867924528,0.25,0.564984867445935,Bavenkoff Viktor
2791.93759,2794.60298,0.5198969999999008,4.29420137,-2.44175148,0.5094339622641509,2.665390000000116,18.285244381132074,0.49066745864791955,-0.24276884072969618,0.7334362993776157,23.86569020518757,59.487978259410575,33.9622641509434,0.13000399999987167,0.494772653965414,Bavenkoff Viktor
2794.65419,2797.21619,0.5,3.16177869,-2.52178335,0.45098039215686275,2.561999999999898,18.310114162745098,0.43217705833176384,-0.23296920477473299,0.6651462631064968,9.296942820683801,53.81977680403007,66.66666666666666,0.21997099999998682,0.5390596291112993,Bavenkoff Viktor
2797.26714,2799.86822,0.5100099999999657,4.02883959,-2.77077484,0.5192307692307693,2.601079999999911,18.3409585,0.4667593929484928,-0.19458071945119768,0.6613401123996903,23.692924125525792,54.77770426229251,32.69230769230769,0.160033999999996,0.41687585165033797,Bavenkoff Viktor
2799.9196,2802.62216,0.5300300000001243,3.2948935,-1.67286718,0.5555555555555556,2.702559999999721,18.303339455555555,0.4143512064690078,-0.20070386861398434,0.6150550750829922,10.626666215134986,46.91313234104845,57.407407407407405,0.19995099999982813,0.48438104072226557,Bavenkoff Viktor
2802.67224,2805.16349,0.5,4.15985489,-1.75573587,0.5490196078431373,2.4912500000000364,18.197627319607843,0.5204644676598356,-0.2295352104615082,0.7499996781213436,15.405785852103993,44.63021436750942,52.94117647058824,0.15991199999984929,0.4410199441540503,Bavenkoff Viktor
2805.21327,2807.90362,0.5399169999998321,2.98263335,-2.09639907,0.6181818181818182,2.690349999999853,18.08286041272727,0.42497150123089356,-0.2777937284139335,0.7027652296448269,9.62335361702568,45.690220607135274,56.36363636363636,0.2598880000000463,0.6536761350098248,Bavenkoff Viktor
2807.9534,2810.57862,0.5300290000000132,3.3193233,-2.56148052,0.6296296296296297,2.6252199999998993,17.98482568148148,0.44669083435666274,-0.23531023291399805,0.6820010672706609,23.706912116567665,53.609221296612674,25.925925925925924,0.2800290000000132,0.526785451626512,Bavenkoff Viktor
2810.62807,2813.25118,0.5300290000000132,2.93242669,-2.26352739,0.5925925925925926,2.623109999999997,17.909925120370367,0.4502652873538699,-0.21752124921973665,0.6677865365736063,9.165380064140255,46.66794908810577,59.25925925925925,0.26000999999996566,0.483095755611255,Bavenkoff Viktor
2813.30063,2815.90156,0.519898000000012,3.19691873,-2.32986426,0.6037735849056604,2.6009299999996074,17.85041150943396,0.495605176445173,-0.20485308059621343,0.7004582570413863,21.326582723495267,45.067327740816836,28.30188679245283,0.26989800000001196,0.41333926749022887,Bavenkoff Viktor
2815.95161,2818.50657,0.510010000000193,2.41500592,-1.92654181,0.6153846153846154,2.5549599999999373,17.789227378846157,0.41168325294016733,-0.20761707853730096,0.6193003314774682,6.89808545035732,47.73275435879169,67.3076923076923,0.2600089999998545,0.5043126652700525,Bavenkoff Viktor
2818.55662,2821.14873,0.5300290000000132,3.82603908,-2.82263947,0.6666666666666666,2.592110000000048,17.727357275925925,0.45719552486833137,-0.20301302332101004,0.6602085481893414,25.50284674451572,59.30619910188193,27.77777777777778,0.1900630000000092,0.44403983039745665,Bavenkoff Viktor
2821.19729,2823.82175,0.5400389999999788,2.54485345,-1.57486022,0.5636363636363636,2.624459999999999,17.700978632727274,0.3918114458759354,-0.16645747653317694,0.5582689224091123,8.210873338775544,39.48103867209374,56.36363636363636,0.29003899999997884,0.4248407704400872,Bavenkoff Viktor
2823.8703,2826.43167,0.5198969999999008,2.75797272,-2.14334416,0.6037735849056604,2.561369999999897,17.725454367924527,0.3855687649476752,-0.1791020683557469,0.564670833303422,21.23428562628406,48.74754179383785,24.528301886792452,0.2698969999999008,0.4645139457291166,Bavenkoff Viktor
2826.48109,2829.05368,0.5200199999999313,3.83794308,-1.6812458,0.4716981132075472,2.5725899999997637,17.751010428301885,0.4122393619765845,-0.2038320622433855,0.61607142421997,23.98204806478683,58.45148774567846,30.18867924528302,0.23999000000003434,0.4944507512966782,Bavenkoff Viktor
2829.10353,2831.76083,0.5500489999999445,2.31312299,-2.29250455,0.6964285714285714,2.657300000000305,17.748453639285714,0.45662072154600386,-0.19567900693244872,0.6522997284784526,16.52053701389745,49.039260332708594,25.0,0.36999600000012833,0.42853729079558284,Bavenkoff Viktor
2831.80862,2834.20028,0.5,3.41543961,-2.50098133,0.6470588235294118,2.391660000000229,17.741852498039215,0.49715861921681404,-0.24539521271362036,0.7425538319304344,28.463182715942423,64.33042464220246,23.52941176470588,0.25,0.4935954104551126,Bavenkoff Viktor
2834.24807,2836.97495,0.5500479999998333,3.50764847,-2.0376265,0.5178571428571429,2.72687999999971,17.752064203571425,0.4531756231794005,-0.20486913903734272,0.658044762216743,23.380582240170174,55.00071383657463,26.785714285714285,0.2700190000000475,0.45207449067983146,Bavenkoff Viktor
2837.02564,2839.56267,0.5,2.16721201,-2.07325387,0.6666666666666666,2.537029999999959,17.767045931372547,0.4302736239740371,-0.23200022736652087,0.662273851340558,6.3747904496331245,49.98901683313866,66.66666666666666,0.2700199999999313,0.5391923056397244,Bavenkoff Viktor
2839.61336,2842.17851,0.5100099999999657,3.76923871,-1.5485903,0.5384615384615384,2.565150000000358,17.773873521153845,0.43463350426047276,-0.1700250705526719,0.6046585748131447,12.995627174277512,48.898072330135186,55.769230769230774,0.14990199999988363,0.3911918176716931,Bavenkoff Viktor
2842.22802,2844.75549,0.5100090000000819,2.75908375,-1.5078218,0.5192307692307693,2.527469999999994,17.77558233653846,0.4190236101836369,-0.16358782755206347,0.5826114377357003,7.883659547108573,47.535306256028896,67.3076923076923,0.25,0.3904024106908229,Bavenkoff Viktor
2844.805,2847.57349,0.5599369999999908,7.03136539,-1.66920507,0.5263157894736842,2.7684900000003836,17.775435745614036,0.4549488374979871,-0.21316073667900468,0.6681095741769918,43.97021730699778,90.26552792786879,28.07017543859649,0.02002000000015869,0.4685378203212747,Bavenkoff Viktor
2847.62305,2850.0823,0.5,2.8268404,-2.16885161,0.6078431372549019,2.4592499999998836,17.769190780392158,0.38315571902109846,-0.19354236925959584,0.5766980882806942,15.69995890122486,54.64858808535976,35.294117647058826,0.1999510000000555,0.5051271836789116,Bavenkoff Viktor
2850.13144,2852.74233,0.5300290000000132,4.73801517,-1.45168626,0.5,2.6108899999999267,17.749317001851853,0.32877063760594216,-0.16495256869862773,0.4937232063045701,31.58150421598208,83.95628784954394,27.77777777777778,0.010009999999965657,0.501725366656181,Bavenkoff Viktor
2852.79179,2855.26726,0.5,3.45322037,-2.08677006,0.5686274509803921,2.4754699999998593,17.71900466470588,0.47035009508331493,-0.24181907540876693,0.7121691704920818,12.79453856642082,65.51614487168673,52.94117647058824,0.26000999999996566,0.5141257075029029,Bavenkoff Viktor
2855.31672,2857.82989,0.5098880000000463,3.18434048,-1.85813165,0.5961538461538461,2.513170000000173,17.686979128846154,0.41120011969517456,-0.1795657242398436,0.590765843935018,11.798354483381328,54.88222606040902,51.92307692307693,0.16992200000004232,0.4366869454536076,Bavenkoff Viktor
2857.87766,2860.41204,0.5300300000001243,2.69005108,-2.03047276,0.5555555555555556,2.5343800000000556,17.668306179629628,0.4034978556437889,-0.25014262377288077,0.6536404794166695,19.21259207939593,52.44490361377571,25.925925925925924,0.25,0.6199354476711486,Bavenkoff Viktor
2860.46022,2862.99901,0.5300300000001243,3.91343498,-1.74052584,0.6296296296296297,2.5387900000000627,17.68783239444444,0.42406016512387645,-0.19829556652098182,0.6223557316448584,23.01424913549228,54.48709666106348,31.48148148148148,0.16992200000004232,0.46761186932768306,Bavenkoff Viktor
2863.04893,2865.747,0.5399170000000595,2.57534575,-1.62979639,0.5636363636363636,2.698069999999916,17.71384891818182,0.41601584150121873,-0.1898050416096501,0.6058208831108689,8.586603862288493,42.801750017324544,54.54545454545454,0.29003899999997884,0.456244745211449,Bavenkoff Viktor
2865.79692,2868.44125,0.5300300000001243,2.72558069,-2.56872654,0.6481481481481481,2.644330000000082,17.667384048148147,0.41553926270320846,-0.18413828765982598,0.5996775503630344,17.03126016971436,43.2749811521835,29.629629629629626,0.29003899999997884,0.4431309004640158,Bavenkoff Viktor
2868.49028,2871.02013,0.5200199999999313,3.01322126,-3.10040832,0.5849056603773585,2.5298499999998967,17.582065660377356,0.5258205932061645,-0.2590450479614025,0.784865641167567,25.111223467688472,62.37395232083398,22.641509433962266,0.3000489999999445,0.4926491113288059,Bavenkoff Viktor
2871.06873,2873.74576,0.549925999999914,4.99755144,-2.44294167,0.5714285714285714,2.6770299999998315,17.58640617857143,0.4215041363620938,-0.21858223746083918,0.6400863738229328,33.31167973123626,76.33952889030404,26.785714285714285,0.020019999999931315,0.5185767317667929,Bavenkoff Viktor
2873.79649,2876.38618,0.5100099999999657,2.89530778,-1.89050567,0.5961538461538461,2.5896899999997913,17.68847188653846,0.3918974823441585,-0.2010510195074653,0.5929485018516237,9.98247745992853,52.88520164638686,55.769230769230774,0.29003899999997884,0.5130194210610042,Bavenkoff Viktor
2876.4371,2879.2663,0.5600580000000264,2.99321103,-2.42064762,0.631578947368421,2.8291999999996733,17.77533956491228,0.4244408822169703,-0.18315828737563075,0.607599169592601,17.602567747175286,49.121694658724536,29.82456140350877,0.2800290000000132,0.43152838251335535,Bavenkoff Viktor
2879.3124,2881.71189,0.519898000000012,2.76483226,-2.96414089,0.6415094339622641,2.3994900000002417,17.803410520754717,0.4522214415939528,-0.19237269191490963,0.6445941335088625,8.13267285552075,47.10107979463236,64.15094339622641,0.20007299999997485,0.4253948933443984,Bavenkoff Viktor
2881.75799,2884.25024,0.5400390000002062,2.75875783,-2.73830056,0.6363636363636364,2.4922499999997854,17.800819547272724,0.44636392617272846,-0.196029546127703,0.6423934723004314,21.220397907738466,55.55734915148097,23.636363636363637,0.2700200000001587,0.4391697774695303,Bavenkoff Viktor
2884.29635,2886.94668,0.5200199999999313,3.02076745,-2.39346409,0.5471698113207547,2.65032999999994,17.781182688679245,0.43044892903939885,-0.21049907396423073,0.6409480030036296,8.631356007269819,52.97310730498523,66.0377358490566,0.22998000000006869,0.48902218071255515,Bavenkoff Viktor
2886.99831,2889.73728,0.5299079999999776,4.24700642,-1.88388097,0.5,2.738969999999881,17.73762905185185,0.4319991688215682,-0.22078028966886876,0.6527794584904368,30.33251023105783,74.05171417327176,25.925925925925924,0.18994199999997363,0.5110664686488303,Bavenkoff Viktor
2889.78891,2892.42261,0.5200200000001587,2.7178688,-2.09382224,0.6226415094339622,2.6336999999998625,17.690955681132074,0.38230140766725074,-0.1990951891878612,0.5813965968551119,16.982964976400037,46.93533985398412,30.18867924528302,0.2100829999999405,0.5207806855923235,Bavenkoff Viktor
2892.47301,2895.1874,0.5400389999999788,2.9278245,-1.46328235,0.5272727272727272,2.7143899999996393,17.72638231090909,0.43495035949688315,-0.1694976396474374,0.6044479991443206,16.26090373389664,54.117901797147475,32.72727272727273,0.29003899999997884,0.3896942166998071,Bavenkoff Viktor
2895.23761,2897.72762,0.5100090000000819,2.23972559,-2.41803312,0.6346153846153846,2.490009999999984,17.85471288846154,0.4063339064072843,-0.20144890492864534,0.6077828113359297,7.4675939731821925,35.87901354528205,57.692307692307686,0.2700199999999313,0.4957718313733958,Bavenkoff Viktor
2897.7758,2900.4279,0.5499270000000251,2.99933505,-1.87625611,0.625,2.652100000000246,17.94012495357143,0.4075915153741396,-0.1584964180700524,0.566087933444192,9.374503978794293,41.805503673728616,57.14285714285714,0.20996100000002116,0.3888609357448575,Bavenkoff Viktor
2900.47625,2903.00358,0.5200190000000475,3.36906958,-1.70824111,0.5283018867924528,2.5273299999998926,17.90593533962264,0.43011341966846106,-0.253149791807002,0.6832632114754631,24.062376476626934,60.99892283249522,26.41509433962264,0.25,0.5885652021788444,Bavenkoff Viktor
2903.05235,2905.63949,0.5300290000000132,3.4131012,-1.79314482,0.7037037037037037,2.5871400000000904,17.820908346296296,0.42646115874345397,-0.1593428460196683,0.5858040047631223,22.750367941124814,43.1962888006104,27.77777777777778,0.15991200000007666,0.37363976238577945,Bavenkoff Viktor
2905.68826,2908.29061,0.5198969999999008,3.46072364,-1.72281873,0.6037735849056604,2.602350000000115,17.742353594339622,0.38528986798317166,-0.16908936381443274,0.5543792317976044,10.816586673998781,44.62142976331177,60.37735849056604,0.21997099999998682,0.43886273132367465,Bavenkoff Viktor
2908.34155,2911.09555,0.5400389999999788,3.92497039,-1.76278591,0.6,2.7539999999999054,17.700016943636363,0.42268171218960704,-0.1556402233975645,0.5783219355871716,28.03249930365635,67.36987439284353,25.454545454545453,0.17004400000018904,0.3682208595950497,Bavenkoff Viktor
2911.14649,2913.55142,0.4799799999998413,2.39815831,-1.85959947,0.6326530612244898,2.4049299999996947,17.704265340816328,0.4148907386980333,-0.18117483066868892,0.5960655693667222,8.268399456625401,40.82933812131712,59.183673469387756,0.2800290000000132,0.43668082646827167,Bavenkoff Viktor
2913.60074,2916.21741,0.530029999999897,2.62956595,-1.94065106,0.6666666666666666,2.6166700000003402,17.7081068462963,0.41710582354341785,-0.17617237986580636,0.5932782034092242,8.763788414560576,42.39458429902499,55.55555555555556,0.18994199999997363,0.4223685451552273,Bavenkoff Viktor
2916.26674,2918.85421,0.5299079999999776,2.84849763,-2.33902407,0.5740740740740741,2.5874699999999393,17.663518233333335,0.42165547275700765,-0.22452834582318626,0.6461838185801939,9.190569793216312,53.06961193669987,57.407407407407405,0.2700190000000475,0.5324924264710726,Bavenkoff Viktor
2918.90234,2921.40753,0.5200200000001587,3.60613537,-2.19357848,0.5660377358490566,2.505189999999857,17.566066435849056,0.49165143522532107,-0.22708197151060702,0.7187334067359281,12.877675141943358,42.51138800049505,52.83018867924528,0.18994099999986247,0.4618759455192816,Bavenkoff Viktor
2921.45584,2923.97644,0.5200190000000475,2.63459349,-2.42992234,0.6037735849056604,2.520599999999831,17.40666864716981,0.45373722785703796,-0.2546598382105722,0.7083970660676103,9.40828803445313,50.542249253269155,52.83018867924528,0.3000489999999445,0.5612496012577782,Bavenkoff Viktor
2924.02538,2926.52347,0.5100099999999657,3.08228374,-1.65176451,0.5961538461538461,2.4980900000000474,17.17243390769231,0.4232752022786838,-0.19138262319868035,0.6146578254773641,19.26018058662582,39.57325356772867,30.76923076923077,0.1499029999999948,0.45214702436707904,Bavenkoff Viktor
1773.52945,1774.40687,0.509949000000006,6.51169538,-3.24679542,0.8653846153846154,0.8774200000000292,5.92317097576923,1.2145263795017922,-0.1006370072204257,1.315163386722218,28.314181146192166,70.39758235738908,44.230769230769226,0.13000499999998283,0.08286111270939027,Gilhard Tom
1774.42485,1775.39653,0.5400389999999788,4.59199572,-1.849383,0.8,0.9716799999998784,7.38034195090909,1.0332520225002493,-0.10354844258602157,1.1368004650862713,16.398227761310665,85.49484170340442,50.90909090909091,0.3399659999998903,0.10021605603583185,Gilhard Tom
1775.41456,1776.51967,0.3900150000000622,6.19496441,-5.00553226,0.675,1.1051099999999678,8.7462561425,0.8726336272215286,-0.3214700275449943,1.1941036547665227,32.60456103323878,105.5785452686319,47.5,0.21002099999998336,0.3683906023293614,Gilhard Tom
1776.54989,1777.941,0.46002199999998084,5.71465588,-3.06716275,0.6595744680851063,1.391110000000026,10.036651685957446,0.8956060742668674,-0.14353717367817304,1.0391432479450406,31.74949931108575,83.72589645221683,38.297872340425535,0.169983000000002,0.1602682002750717,Gilhard Tom
1777.97131,1779.49481,0.4499519999999393,5.92538404,-1.83781254,0.7608695652173914,1.5235000000000127,11.43174545,0.8769565375182407,-0.1445767934547311,1.0215333309729717,29.634032367777262,66.80045858978852,43.47826086956522,0.18005400000004101,0.16486198262901244,Gilhard Tom
1779.53563,1781.45616,0.4700320000000602,4.50182486,-2.29013705,0.7291666666666666,1.9205299999998715,12.783933947916667,0.6983762834201674,-0.1332185657921851,0.8315948492123525,25.011110765407352,69.85660395272193,37.5,0.19995200000005298,0.1907547105405299,Gilhard Tom
1781.49711,1783.21338,0.419983000000002,5.16998863,-2.63034773,0.6511627906976745,1.716269999999895,13.941622174418608,0.7961528557193067,-0.19941485201003642,0.995567707729343,23.50315329363209,104.23924347602758,51.162790697674424,0.17999300000008134,0.2504730725733182,Gilhard Tom
1783.25433,1785.29516,0.449952000000053,3.7833674,-3.50653815,0.7391304347826086,2.0408299999999144,14.92063288695652,0.6530944024204881,-0.13728311096060494,0.790377513381093,19.912145597696163,92.86416603424061,41.30434782608695,0.2999879999999848,0.2102040845118385,Gilhard Tom
1785.34059,1787.25022,0.42004400000007536,5.80099392,-3.12766123,0.6511627906976745,1.9096299999998791,15.776168132558139,0.6537010814792494,-0.1805589863788055,0.834260067858055,52.713785200864564,109.68437810071053,25.581395348837212,0.17999299999996765,0.27621032226261816,Gilhard Tom
1787.29578,1789.28572,0.42004400000007536,3.14892316,-2.51698589,0.6744186046511628,1.9899400000001606,16.484203618604653,0.5449489577307028,-0.14025891187860626,0.685207869609309,16.573018110236266,60.7611953981198,44.18604651162791,0.2800290000000132,0.2573799066662642,Gilhard Tom
1789.33568,1791.37965,0.40997300000003634,4.10211515,-2.91997886,0.6428571428571429,2.043970000000172,17.088226654761904,0.6300483996312489,-0.17507986464434072,0.8051282642755896,19.537510061390385,47.14937202195953,50.0,0.17999299999996765,0.2778831987301459,Gilhard Tom
1791.42945,1793.57318,0.4299919999999702,3.74195266,-2.59978557,0.6590909090909091,2.143730000000005,17.598883438636364,0.4528035767164258,-0.12735034818845026,0.580153924904876,17.822132014991464,72.71449091033763,47.72727272727273,0.1400140000000647,0.2812485473545742,Gilhard Tom
1793.62299,1795.66412,0.39996399999995447,5.88169289,-3.25479507,0.6341463414634146,2.041129999999839,18.022404785365854,0.5826518188053436,-0.19222196163801075,0.7748737804433543,28.013263844250083,95.02773968314446,51.21951219512195,0.07000800000002982,0.3299087987610481,Gilhard Tom
1795.71525,1797.86479,0.419983000000002,3.84395075,-2.24924874,0.6744186046511628,2.1495400000001155,18.377059158139534,0.5285307785187877,-0.197470445837977,0.7260012243567646,21.356112459919345,77.4741161177032,41.86046511627907,0.25,0.37362146891689013,Gilhard Tom
1797.91591,1800.03049,0.410033999999996,3.28416824,-2.45919704,0.5952380952380952,2.11458000000016,18.67194040714286,0.4935984156142701,-0.16407161939284914,0.6576700350071193,18.24608868122977,46.433299340964844,42.857142857142854,0.15997299999992265,0.332398999272853,Gilhard Tom
1800.08364,1802.2585,0.40997300000003634,2.93418026,-2.53109813,0.6428571428571429,2.1748599999998532,18.913942523809528,0.5006567349348812,-0.17409332197760627,0.6747500569124876,17.261610043357077,71.17722128490746,40.476190476190474,0.259949000000006,0.347729911194044,Gilhard Tom
1802.3115,1804.43352,0.399962999999957,3.68185043,-3.15081382,0.5609756097560976,2.1220200000000204,19.110841946341463,0.46818333010865254,-0.16514190503314,0.6333252351417925,17.53078453685964,91.42242026990984,51.21951219512195,0.14001500000006217,0.35272914350627366,Gilhard Tom
1804.48652,1806.86187,0.42999299999996765,3.78058434,-2.51696181,0.6590909090909091,2.375350000000026,19.273816295454544,0.5170017815456014,-0.18690101404355475,0.7039027955891561,10.800527772780487,120.57863517231789,79.54545454545455,0.2400510000001077,0.36150941972541234,Gilhard Tom
1806.91759,1809.25978,0.42004400000007536,3.312886,-2.90314078,0.6744186046511628,2.3421900000000733,19.40742341627907,0.5696060665024272,-0.24397201333888582,0.8135780798413129,11.422208737446487,65.36974079898842,67.44186046511628,0.21997099999998682,0.4283170908571182,Gilhard Tom
1809.31566,1811.65195,0.42004400000007536,4.29595041,-3.14944482,0.6046511627906976,2.3362899999999627,19.508372251162793,0.5473053985973407,-0.22203850323067603,0.7693439018280169,13.85799395479684,90.01277908507284,72.09302325581395,0.17999199999997018,0.4056939759770805,Gilhard Tom
1811.70646,1813.88215,0.3999630000000707,5.00628948,-3.04387617,0.6341463414634146,2.175689999999804,19.588019029268292,0.5233705192456573,-0.14988032954119684,0.673250848786854,27.81395550913835,70.37047263020033,43.90243902439025,0.10998499999993783,0.28637518551335656,Gilhard Tom
1813.93649,1816.22102,0.419983000000002,3.24235082,-2.38404584,0.627906976744186,2.2845299999999042,19.653726774418605,0.4921685511319915,-0.21163978057066168,0.7038083317026532,19.074559338286544,95.83225456762723,39.53488372093023,0.28003000000001066,0.4300148395989312,Gilhard Tom
1816.27536,1818.42012,0.3900140000000647,3.94688773,-1.96363699,0.65,2.1447599999999056,19.700675269999998,0.4922619190069199,-0.15379632149944278,0.6460582405063627,17.161873771635673,64.78124046626222,57.49999999999999,0.15002500000002783,0.3124278266531537,Gilhard Tom
1818.47531,1820.79564,0.419983000000002,2.98728752,-3.36707568,0.6046511627906976,2.3203300000000127,19.71674016046512,0.446111027490226,-0.15477050826805924,0.6008815357582852,19.92016377373657,68.51930554692396,34.883720930232556,0.21997099999998682,0.34693271121044,Gilhard Tom
1820.85083,1823.04225,0.399962999999957,4.45508909,-3.03086519,0.5853658536585366,2.19141999999988,19.69977740731707,0.43950935761786536,-0.19759472488060653,0.637104082498472,24.75159501533812,61.79221494080895,43.90243902439025,0.07995600000003833,0.4495802454618195,Gilhard Tom
1823.09605,1825.4118,0.42999299999996765,3.67633724,-3.29314804,0.5681818181818182,2.31574999999998,19.675197086363635,0.481535005950803,-0.21161601878240655,0.6931510247332096,18.380583364996706,85.42814769488669,45.45454545454545,0.17999199999997018,0.43946133960617334,Gilhard Tom
1825.4656,1827.72754,0.419983000000002,4.77050066,-3.06336665,0.5813953488372093,2.261940000000095,19.672271665116284,0.5575036123903716,-0.21053655825653242,0.768040170646904,22.714290217205114,75.2296300350274,48.837209302325576,0.11999500000001717,0.37764160370877,Gilhard Tom
1827.78134,1830.0289,0.410033999999996,3.75188303,-2.31713891,0.6666666666666666,2.2475600000000213,19.686763864285712,0.3975370156062091,-0.1412130686077234,0.5387500842139324,20.844605234651763,59.4130274376552,42.857142857142854,0.04998800000009851,0.35521992434436794,Gilhard Tom
1830.08386,1832.33232,0.40997300000003634,3.859097,-2.87084508,0.5952380952380952,2.2484600000000228,19.683760014285713,0.5482374635285135,-0.20968466946134776,0.7579221329898613,19.300213552325935,58.51219913944184,47.61904761904761,0.17999300000008134,0.38247052310470603,Gilhard Tom
